45.51889,-122.6775
45.48599,-122.75694
45.52696,-122.815
45.60941,-122.68205
45.54704,-122.592
45.49739,-122.6219
45.54621,-122.53632
45.5887,-122.75263
45.47355,-122.64887
45.40946,-122.74684
45.59016,-122.75403
45.51824,-122.56207
45.44615,-122.77704
45.53447,-122.63474
44.26081,-121.1921
44.26021,-121.1789
43.23858,-123.36913
43.22848,-123.35021
44.9444,-122.98341
44.90577,-123.0424
44.94187,-122.98318
44.93816,-123.0397
44.94011,-123.02443
44.88302,-123.03102
44.93851,-123.06252
44.96437,-123.03146
44.94116,-123.03825
44.90663,-123.04303
44.95054,-123.0517
45.40352,-122.29099
45.39976,-122.27647
45.37613,-122.09526
45.99117,-123.9216
45.36839,-122.84054
45.35171,-122.8566
45.361,-122.84359
45.36398,-122.84273
44.06078,-122.99859
45.60437,-121.19318
45.40335,-122.79708
45.43288,-122.82388
45.44053,-122.75013
45.43854,-122.75398
45.40711,-122.7955
45.44231,-122.8056
45.40286,-122.79731
45.42209,-122.78411
45.4511,-122.78338
45.45086,-122.78369
45.519,-122.38879
45.52789,-122.41164
45.38103,-122.7588
45.49781,-122.9058
45.38121,-122.76526
45.3812,-122.76439
46.13408,-123.92815
45.35018,-122.65407
45.36065,-122.64706
45.39023,-122.64476
45.36732,-122.64722
45.36647,-122.61381
45.30096,-122.77326
45.33561,-122.7654
45.30287,-122.76382
45.51908,-122.40031
45.15843,-122.87419
45.15042,-122.83166
40.00868,-75.28841
40.0027,-75.22297
40.00537,-75.24008
40.02777,-78.48628
39.99771,-78.531
40.13961,-79.84646
40.3255,-80.02575
40.1966,-76.01769
39.99946,-78.23309
40.31081,-80.14738
39.95773,-75.3545
40.02036,-75.31642
40.23851,-76.93431
40.26202,-80.1749
40.19071,-77.1642
40.26377,-75.22506
39.93,-77.63969
40.09531,-75.63709
40.09488,-75.28998
40.09418,-75.28663
40.6856,-80.08279
40.68469,-80.10938
40.68239,-80.10066
41.46215,-75.6517
39.99669,-75.7424
40.3101,-75.13055
40.3238,-75.13321
40.3213,-75.13069
40.27515,-75.12792
40.14209,-75.1687
40.14246,-75.31374
40.71121,-75.28129
40.1555,-75.80366
42.12999,-80.08728
42.06521,-80.1033
42.13038,-80.08575
40.02989,-75.62541
40.14804,-74.99788
40.10386,-75.21309
40.10958,-75.21389
40.63701,-79.9397
39.87233,-75.5445
40.30281,-79.5667
40.30359,-76.84562
40.26038,-76.88123
39.9769,-75.30919
40.26666,-76.67111
40.08643,-75.09382
40.17107,-75.07116
40.61456,-79.15896
40.31939,-79.68947
40.2596,-75.08664
40.10255,-75.1257
40.28891,-78.8622
39.86162,-75.68381
40.09187,-75.36081
40.0943,-75.3643
40.08532,-75.39333
40.08672,-75.38589
40.02895,-76.22738
40.03821,-76.34138
40.02485,-76.20362
40.18059,-74.90744
40.22,-76.53939
40.05586,-75.64957
40.30676,-76.80551
40.02573,-75.22532
40.18051,-75.1831
40.26634,-80.12922
39.91431,-75.43079
39.91296,-75.36462
40.68201,-80.30196
40.68125,-80.30712
40.43572,-79.77135
40.24091,-75.24279
40.51624,-80.22042
40.53444,-80.07197
40.36438,-74.95139
40.58833,-79.74998
40.22661,-79.6131
40.23541,-74.94164
40.22791,-74.93694
40.1426,-75.31343
40.13042,-75.40467
40.20684,-75.22465
40.23635,-75.24218
40.04195,-75.48306
39.95322,-75.17
39.94787,-75.14065
39.95184,-75.15994
39.94785,-75.16634
39.95477,-75.16648
39.94962,-75.16689
39.95339,-75.17163
39.95136,-75.14542
39.9415,-75.14787
39.94788,-75.15339
39.94253,-75.15706
39.92301,-75.16994
39.94621,-75.16494
39.96067,-75.17072
39.95262,-75.16527
40.07596,-75.20659
39.95278,-75.19215
39.99029,-75.09068
39.97983,-75.1536
39.9492,-75.16428
39.96201,-75.19189
40.46116,-79.94772
40.43811,-79.994
40.44069,-79.95802
40.44484,-79.94853
40.35715,-80.05045
40.4485,-80.15958
40.50052,-79.85227
40.41864,-80.04551
40.45663,-79.93938
40.44065,-80.00284
40.52957,-80.00886
40.43857,-79.76692
40.43016,-79.80829
40.39258,-80.06221
40.43078,-79.92311
40.44049,-79.99692
40.44239,-79.99998
40.45186,-80.16246
40.45089,-80.16459
40.44772,-80.17856
40.45181,-79.93504
40.44271,-80.00202
40.42882,-79.98383
40.43803,-79.91905
40.4306,-79.9989
40.4409,-79.99555
40.11218,-75.28531
40.11487,-75.28558
40.44867,-75.3614
40.12181,-75.13444
41.07621,-75.3457
40.54076,-80.18103
39.76594,-76.67177
40.027,-79.11509
39.99023,-78.98346
40.07041,-75.4251
39.91394,-75.34424
40.18829,-75.22649
40.8094,-77.90702
40.79291,-77.86344
40.57325,-79.79044
40.1489,-74.98199
40.16005,-75.12303
40.1744,-75.04366
40.18412,-75.06019
40.22358,-75.13969
40.18669,-80.22182
40.18319,-80.22038
40.05597,-78.09454
40.04401,-75.38796
40.04096,-75.36913
40.04362,-75.38387
39.99626,-75.56273
39.96921,-75.5711
40.40737,-79.91814
39.90372,-75.56608
40.61609,-80.09337
40.61252,-80.05442
40.15643,-75.12182
40.14397,-75.12184
40.00224,-75.27377
40.33959,-75.97923
40.19828,-74.8661
40.24252,-74.83901
39.96486,-76.77681
39.97465,-76.67802
41.73727,-71.304
41.76281,-71.4566
41.65683,-71.45254
41.9353,-71.48019
41.93506,-71.47991
41.5241,-71.27923
41.48779,-71.3151
41.82457,-71.41336
41.8252,-71.4091
41.82761,-71.40059
41.83002,-71.38872
41.44241,-71.48898
41.70385,-71.49606
42.01576,-71.47853
33.52751,-81.72201
32.25762,-80.85048
32.78532,-79.93781
32.78134,-79.93339
32.78815,-79.92936
32.78441,-79.9286
32.77683,-79.97382
34.68771,-82.8133
34.13634,-80.88069
34.07462,-81.15547
34.01848,-80.96619
33.98161,-80.96448
33.99823,-81.01772
33.98226,-80.96504
35.02533,-80.97393
35.08038,-81.70436
34.86153,-82.27498
34.86901,-82.35648
34.82148,-82.41385
34.84775,-82.33925
34.82116,-82.28236
34.93676,-82.27473
34.95132,-82.18529
32.15631,-80.76334
32.21609,-80.70744
32.18521,-80.7213
32.61517,-80.07512
34.77706,-82.31331
32.841,-79.85795
32.839,-79.81961
32.79243,-79.86876
32.80177,-79.89016
32.7927,-79.85466
32.81501,-79.85669
32.83396,-79.82576
33.55367,-79.0385
33.70301,-78.921
33.7408,-78.81877
33.71463,-78.89463
33.70016,-78.87112
33.49768,-79.08473
34.9685,-81.05759
34.71415,-82.25604
34.80871,-82.2364
34.70587,-82.25784
33.03301,-80.1844
44.29692,-96.76869
44.08398,-103.23109
44.06382,-103.21443
44.07989,-103.25198
43.53181,-96.67142
43.50802,-96.77108
43.52771,-96.79085
43.5467,-96.68868
43.54341,-96.73132
43.51479,-96.7695
42.89084,-97.39703
36.04843,-86.65733
36.0419,-86.66124
35.20586,-89.84075
36.04466,-86.95471
36.02813,-86.7916
36.03471,-86.8026
36.04119,-86.77852
35.04793,-85.291
35.02914,-85.15611
35.1335,-85.24579
35.0467,-85.31049
36.58917,-87.29168
35.16241,-84.88226
35.0461,-89.69534
35.01471,-89.69939
35.05186,-89.68686
36.13851,-85.50428
35.17173,-89.79328
35.1562,-89.79543
35.14357,-89.79535
35.15706,-89.79536
35.9626,-86.80159
35.92474,-86.86957
35.91323,-86.83038
35.86643,-86.88406
35.94583,-86.80722
35.09379,-89.8109
35.10136,-89.83949
35.06734,-89.75763
35.06596,-89.75483
36.30405,-86.62378
36.33337,-86.61978
36.21524,-86.59798
35.14841,-85.24937
35.68364,-88.85742
35.66697,-88.84554
36.31895,-82.35262
35.95474,-83.93711
35.96271,-83.91935
36.01122,-83.9702
35.9408,-83.98551
35.92088,-84.09251
35.90187,-84.13728
35.90095,-84.13866
35.95257,-83.93344
35.98637,-83.6096
36.29886,-86.69775
35.13074,-89.86051
35.04848,-89.79817
35.04675,-89.98318
35.05317,-89.98986
35.11882,-89.9132
35.14095,-90.05373
35.12874,-89.949
35.10933,-89.8887
35.10155,-89.85766
35.15238,-90.04463
35.09993,-89.86421
35.20392,-89.82416
35.04924,-89.80507
35.13638,-90.01233
35.20631,-89.792
35.35889,-89.89328
36.19841,-86.5036
35.84763,-86.41616
36.14648,-86.80917
36.14692,-86.79939
36.16346,-86.77919
36.09849,-86.96296
36.16535,-86.78002
36.10918,-86.81162
36.10617,-86.81679
36.0861,-86.648
36.04831,-86.7437
36.19983,-86.6897
36.1296,-86.84027
36.10845,-86.81485
36.1437,-86.81396
36.12442,-86.84839
36.01484,-84.25481
35.86947,-83.56764
35.82649,-83.57524
35.97849,-86.56294
32.43003,-99.7829
32.401,-99.75829
32.95296,-96.85545
32.9543,-96.83899
32.95387,-96.82594
32.93961,-96.85556
33.14536,-96.65052
33.08583,-96.64437
33.1013,-96.6828
35.18835,-101.90236
35.18971,-101.86626
35.24624,-101.93839
32.67529,-97.19827
32.73702,-97.09732
32.6587,-97.13453
32.67848,-97.19713
32.67139,-97.11474
32.68407,-97.13272
32.75037,-97.1316
32.67039,-97.13288
32.68354,-97.13027
32.68458,-97.13363
32.72128,-97.15021
30.27177,-97.74132
30.27819,-97.74414
30.30202,-97.73856
30.26921,-97.75531
30.26922,-97.751
30.20101,-97.7617
30.39445,-97.75024
30.30524,-97.93613
30.29159,-97.82803
30.30356,-97.76436
30.35464,-97.75573
30.44794,-97.79053
30.40935,-97.74576
30.46401,-97.79556
30.40543,-97.85298
30.43381,-97.84098
30.33684,-97.75625
30.23492,-97.74111
30.26808,-97.74269
30.44595,-97.74348
30.41245,-97.68846
30.26318,-97.7443
30.37041,-97.75799
30.3597,-97.73808
30.22343,-97.76366
30.23729,-97.79156
30.25224,-97.76417
30.20049,-97.87863
30.2298,-97.82018
30.47414,-97.79711
30.375,-97.67699
30.23469,-97.82598
30.40001,-97.85094
30.28781,-97.74258
30.27445,-97.80056
30.22056,-97.83721
30.2077,-97.79879
29.4916,-98.55257
29.77255,-94.97764
29.80471,-94.98332
29.77002,-94.97756
30.11455,-94.16857
30.13268,-94.16596
32.83647,-97.13366
32.85175,-97.11324
29.70756,-95.46811
32.68173,-97.46155
30.14228,-96.39208
25.9433,-97.50329
25.92148,-97.47771
31.72843,-98.98156
30.63821,-96.3609
32.56281,-97.32196
32.52081,-97.3481
32.5259,-97.34549
32.99706,-96.90969
33.0191,-96.91515
33.02605,-96.84278
33.02045,-96.91648
33.02258,-96.8849
32.60139,-96.93501
32.59096,-96.93576
30.51999,-97.8296
30.52297,-97.82376
30.48056,-97.83297
29.54115,-95.02045
32.3345,-97.43508
30.59788,-96.30355
30.63328,-96.32875
30.63761,-96.31656
30.56991,-96.2766
30.61177,-96.31478
30.61443,-96.31822
32.88162,-97.10405
32.88164,-97.10487
30.2076,-95.45851
30.31579,-95.47376
30.31253,-95.50578
32.9696,-96.99354
32.95131,-96.95809
27.70724,-97.37022
29.97933,-95.67182
29.96851,-95.69652
32.78252,-96.79751
32.86459,-96.80407
32.66262,-96.87252
32.83302,-96.70303
32.80868,-96.83627
32.80791,-96.79674
32.80043,-96.80094
32.77495,-96.80146
32.92969,-96.82074
32.87138,-97.04293
32.894,-97.04049
32.90944,-96.77323
32.99705,-96.85468
32.99857,-96.82558
32.93268,-96.81966
32.85983,-96.76813
32.8319,-96.77036
32.83711,-96.7942
32.96255,-96.79106
32.79394,-96.80413
32.76401,-96.89569
32.91454,-96.81828
32.85116,-96.82073
32.7882,-96.79779
32.82333,-96.78904
32.90897,-96.7455
32.81277,-96.75412
32.81477,-96.80904
32.85312,-96.76937
32.77984,-96.79921
32.83654,-96.78109
32.83663,-96.77726
32.77961,-96.80412
32.8648,-96.7894
32.86213,-96.89227
32.86552,-96.7638
32.86389,-96.8357
32.81035,-96.8074
32.93212,-96.80347
32.95103,-96.80367
32.91154,-96.8038
32.99954,-96.79703
32.89488,-96.80377
32.85125,-96.77236
32.86535,-96.77504
32.78095,-96.80222
32.89527,-96.73966
32.90246,-96.71487
32.84788,-96.78691
32.86422,-96.74547
32.98345,-96.76806
32.83657,-96.7544
32.91116,-96.80372
32.97823,-96.76559
32.78692,-96.79906
32.80153,-96.82382
33.23091,-97.6026
33.18576,-97.10807
33.23097,-97.13763
33.2037,-97.0633
33.2308,-97.13585
32.60426,-96.85693
29.45105,-95.07902
32.65169,-96.92574
32.40161,-98.7912
31.78075,-106.50512
31.76924,-106.30199
31.86242,-106.57579
31.76904,-106.37063
31.72531,-106.30272
31.86311,-106.57594
31.7794,-106.39356
31.76025,-106.26825
31.7686,-106.31914
31.81637,-106.51414
31.82991,-106.52938
32.33268,-96.61751
32.83715,-97.09947
32.88108,-97.09822
32.93774,-96.83915
32.93296,-96.82459
33.04231,-97.0374
33.01359,-97.06966
33.07153,-97.05544
33.03609,-97.0705
33.06708,-97.08127
32.66104,-97.27325
32.66204,-97.42087
32.70563,-97.3604
32.68171,-97.39412
32.83238,-97.06202
32.82479,-97.06053
32.85924,-97.29012
32.67887,-97.41516
32.72865,-97.41532
32.70744,-97.38763
32.72851,-97.38787
32.67756,-97.39548
32.68178,-97.39433
32.7549,-97.33939
32.67591,-97.41344
32.72739,-97.3612
29.53923,-95.14792
29.50931,-95.1883
29.50926,-95.18835
33.11342,-96.83957
33.13472,-96.80469
33.13781,-96.85112
32.75125,-97.35406
32.8611,-97.3646
32.75111,-97.35389
32.74028,-97.38764
32.75461,-97.33238
32.81051,-97.4287
32.861,-97.31647
32.67187,-97.37575
32.75988,-97.47926
33.6243,-97.14909
29.30834,-94.79349
29.30971,-94.7778
32.92511,-96.6261
32.95745,-96.61604
32.96667,-96.6417
32.84176,-96.59571
32.86144,-96.64247
32.95978,-96.66751
32.96317,-96.64516
30.64877,-97.67746
30.63308,-97.69354
32.43413,-97.78731
32.67988,-97.00694
32.75735,-96.9949
32.69621,-97.0619
32.9688,-97.03725
32.93155,-97.09251
32.97328,-97.03704
32.89424,-97.09981
32.93186,-97.08751
26.22389,-97.70582
26.21461,-97.6854
26.18051,-97.7209
29.56073,-98.67952
33.1754,-97.11289
32.01104,-97.09485
29.75758,-95.36831
29.98767,-95.49846
29.72057,-95.41846
29.55132,-95.1257
29.70593,-95.44025
29.72808,-95.4279
29.73701,-95.5478
29.98039,-95.51228
29.8765,-95.64555
29.78437,-95.52045
29.75112,-95.36826
29.93306,-95.58437
30.01704,-95.44225
29.73787,-95.48472
29.77505,-95.71742
29.74059,-95.46362
29.75285,-95.35836
29.7506,-95.37489
29.74174,-95.44755
29.7164,-95.49829
29.75579,-95.36326
29.74057,-95.46146
29.8201,-95.46858
29.91681,-95.61509
29.89054,-95.58528
29.77527,-95.64406
29.95347,-95.53922
29.83156,-95.48251
29.78411,-95.58871
29.78384,-95.53596
29.9219,-95.41205
29.98734,-95.33215
29.98613,-95.34156
29.77019,-95.59936
29.57861,-95.1214
29.72787,-95.4279
29.75444,-95.62543
29.73708,-95.54561
29.55946,-95.12459
29.69567,-95.41622
29.60373,-95.20994
29.69912,-95.29676
29.75583,-95.36335
29.76132,-95.4178
29.76621,-95.55006
29.77009,-95.60642
29.77862,-95.53999
29.77271,-95.56051
29.68802,-95.46164
29.74234,-95.39113
29.75908,-95.36713
29.76055,-95.36594
29.75381,-95.45782
29.74191,-95.4613
29.74939,-95.3748
29.59092,-95.14071
29.7701,-95.60651
29.98192,-95.50889
29.67169,-95.45912
29.73669,-95.57082
29.83108,-95.68168
29.73719,-95.53727
29.6846,-95.4126
29.73177,-95.43208
29.73151,-95.47524
29.75306,-95.40891
29.75305,-95.40945
29.74692,-95.4555
29.75022,-95.46573
29.75016,-95.50101
30.00049,-95.583
29.69391,-95.40794
29.78531,-95.6064
29.73267,-95.41174
29.74066,-95.41073
29.70702,-95.40465
29.87864,-95.64545
29.74667,-95.45274
29.68829,-95.4611
29.9705,-95.53002
29.76041,-95.36359
29.70992,-95.39782
29.78475,-95.55546
29.76301,-95.363
29.76276,-95.36277
29.76715,-95.35825
29.71524,-95.41708
29.73602,-95.64425
29.90232,-95.55219
29.73737,-95.52004
29.75257,-95.46018
29.73547,-95.64832
29.73759,-95.5027
29.96418,-95.54299
29.96392,-95.54289
29.7613,-95.48163
29.75509,-95.49932
29.94853,-95.41004
29.99834,-95.17762
30.00741,-95.26747
30.00258,-95.2499
30.05057,-95.23314
30.06857,-95.21848
30.02292,-95.26103
30.67501,-95.52019
30.71232,-95.54926
32.83884,-97.18615
32.86844,-97.17059
32.82353,-97.20242
32.85887,-97.18216
32.83569,-97.18616
32.84073,-96.9932
32.90488,-96.95891
32.91206,-96.95863
32.91852,-96.95873
32.85937,-96.95882
29.78999,-95.71952
29.78282,-95.80978
29.80171,-95.76679
29.73374,-95.75184
29.77815,-95.75172
29.76493,-95.75156
29.73358,-95.77359
29.78287,-95.71837
32.93426,-97.23072
29.5475,-95.02091
30.06242,-99.17139
31.09153,-97.73342
30.04941,-95.23904
30.05101,-95.17934
31.61471,-97.0995
32.81124,-97.43139
30.39268,-97.93555
27.57504,-99.47131
27.54603,-99.50244
27.51567,-99.449
29.53596,-95.06766
29.50871,-95.08769
33.00936,-96.99326
33.00955,-96.96962
32.99991,-96.9581
33.01306,-96.95097
32.54117,-94.75475
33.59212,-101.92246
33.51974,-101.90507
33.65446,-101.82197
33.58829,-101.8707
31.30089,-94.72738
32.60511,-97.1188
32.59785,-97.14886
32.59886,-97.14649
26.1892,-98.23249
26.23496,-98.22467
26.26583,-98.21942
33.19907,-96.70732
33.16764,-96.66482
33.17421,-96.64101
33.23112,-96.63306
32.81077,-96.62244
32.80819,-96.62628
32.01776,-102.12441
31.97395,-102.07447
29.58032,-95.58214
29.5563,-95.55647
29.56762,-95.56605
33.01127,-96.60874
33.01471,-96.6152
29.54803,-95.099
29.95311,-93.9876
29.6881,-98.12661
32.85298,-97.18919
32.84268,-97.23871
32.90665,-97.19158
31.88861,-102.35574
31.84516,-102.37328
29.64981,-95.15797
29.66508,-95.1899
29.64973,-95.17168
29.55901,-95.3487
29.55586,-95.37935
33.01931,-96.73227
33.0026,-96.76782
33.01946,-96.73961
33.03848,-96.73333
33.01413,-96.65646
33.08941,-96.7416
33.07169,-96.77046
33.07789,-96.82024
33.02962,-96.82855
33.04482,-96.85551
33.0454,-96.82747
33.02931,-96.7955
33.09527,-96.80548
33.05102,-96.79498
33.02309,-96.79565
33.0579,-96.7711
33.03087,-96.82832
33.03793,-96.70644
33.02772,-96.83127
33.03911,-96.75329
29.96426,-93.97736
27.88208,-97.31917
32.9753,-96.71659
32.97261,-96.7402
32.93121,-96.68316
32.97631,-96.76808
32.99773,-96.7292
32.93936,-96.69995
32.9842,-96.75635
29.62338,-95.74355
33.00883,-97.22418
28.03527,-97.04308
32.89074,-96.47164
32.92925,-96.46951
32.8918,-96.4714
32.90911,-96.45
30.48337,-97.67664
30.50744,-97.68599
30.48275,-97.66043
30.49622,-97.65356
32.92104,-96.51791
31.44554,-100.47935
29.60807,-98.51018
29.52059,-98.638
29.65907,-98.62766
29.47629,-98.46288
29.56188,-98.59135
29.60762,-98.46831
29.4251,-98.48879
29.55309,-98.58734
29.48355,-98.53494
29.47566,-98.61054
29.47181,-98.61421
29.535,-98.52036
29.55025,-98.6634
29.44031,-98.6602
29.51006,-98.57895
29.50701,-98.45805
29.51694,-98.49926
29.42282,-98.48385
29.55844,-98.48505
29.51545,-98.49928
29.52777,-98.47484
29.35181,-98.4365
29.60961,-98.50828
29.54716,-98.66095
29.56608,-98.48133
29.35178,-98.43455
29.43927,-98.6586
29.35669,-98.5425
29.532,-98.56392
29.49335,-98.47959
29.60524,-98.61324
29.53115,-98.57612
29.82859,-97.98644
29.5978,-98.28229
29.57045,-98.32721
33.66932,-96.61118
33.6301,-96.58639
33.63782,-96.62351
32.94145,-97.15108
32.93865,-97.10252
32.94265,-97.13102
30.06091,-95.43292
30.00142,-95.53283
30.03198,-95.55623
30.18578,-95.48889
30.02101,-95.5243
29.99821,-95.5307
30.14136,-95.46984
30.03273,-95.55573
30.04862,-95.43132
30.04021,-95.48846
30.12935,-95.45748
32.204,-98.23859
29.58681,-95.63275
29.6268,-95.62072
29.59068,-95.67513
29.5946,-95.62735
29.59129,-95.63404
29.54971,-95.6685
29.58677,-95.63236
31.09303,-97.3881
31.10334,-97.35857
32.6979,-96.27379
33.45814,-94.08845
30.15611,-95.45896
30.17765,-95.47926
30.16624,-95.50276
30.16777,-95.45691
30.2075,-95.45776
30.17315,-95.46142
30.07311,-95.6267
30.08934,-95.63699
32.99795,-97.18721
32.29742,-95.30096
32.30892,-95.27871
31.54464,-97.12771
31.53373,-97.19016
31.50321,-97.1764
32.83919,-97.26408
32.42321,-96.83952
32.42074,-96.84029
32.73548,-97.79541
32.7551,-97.79111
29.54069,-95.14084
29.53743,-95.15432
29.53842,-95.14756
33.88465,-98.52867
33.86554,-98.53588
30.42167,-95.4898
40.37697,-111.8117
40.5282,-111.85537
40.51505,-111.87243
40.54312,-111.89122
40.6161,-111.88419
40.67428,-111.84225
40.73671,-111.5415
40.64273,-111.8889
40.27365,-111.68248
40.65913,-111.50824
40.7231,-111.54461
40.65886,-111.50789
41.17564,-112.00771
40.73649,-111.84808
40.72541,-111.87134
40.76072,-111.87228
40.74973,-111.86529
40.7263,-111.82504
40.64893,-111.86586
40.60861,-111.8327
40.66686,-111.83935
40.74831,-111.80739
40.76486,-111.8883
40.75846,-111.89555
40.7816,-111.98489
40.77945,-111.9798
40.62407,-111.85134
40.74971,-111.9039
40.77291,-111.83702
40.58038,-111.83797
40.58044,-111.83571
40.55882,-111.89277
40.56723,-111.89078
40.56107,-111.99134
40.5443,-111.8971
37.11901,-113.54327
40.6513,-111.939
40.62949,-111.93864
40.70581,-112.02462
44.4807,-73.21429
44.46839,-73.17731
44.44552,-73.20954
44.4389,-73.10009
38.93916,-77.54817
38.80411,-77.03984
38.80781,-77.08402
38.77151,-77.08138
38.82979,-77.09172
38.83048,-77.08689
38.77122,-77.13597
38.80676,-77.05921
38.80169,-77.07272
38.80413,-77.0403
38.83004,-77.12506
38.74951,-77.08385
38.81166,-77.04558
38.82235,-77.16142
38.83035,-77.05104
38.72276,-77.12111
38.75647,-77.14593
38.84534,-77.11588
38.81244,-77.18419
38.83158,-77.20133
38.87997,-77.11146
38.88105,-77.11162
38.86065,-77.04938
38.85853,-77.04914
38.85396,-77.04945
38.89532,-77.07089
38.8873,-77.13001
38.85645,-77.05244
38.86299,-77.0593
38.86796,-77.06314
38.89467,-77.07507
38.89614,-77.10538
38.89717,-77.1389
38.89603,-77.09678
38.86424,-77.05901
38.88877,-77.09055
38.88224,-77.10372
38.8805,-77.11439
39.0608,-77.46443
39.03639,-77.50264
39.04471,-77.4716
39.02633,-77.50832
39.05947,-77.47136
39.0291,-77.48707
37.23508,-80.43393
37.22848,-80.41319
38.75011,-77.56632
38.79861,-77.32018
38.78654,-77.29846
38.77695,-77.27469
38.79868,-77.32088
38.83697,-77.43834
38.95301,-77.40788
38.85378,-77.45087
38.82571,-77.44249
38.03562,-78.5011
38.07924,-78.47201
38.04784,-78.50385
38.09481,-78.4229
38.08925,-78.47336
38.03411,-78.4461
38.07495,-78.47964
38.12834,-78.43983
36.7627,-76.25077
36.83066,-76.41281
36.77531,-76.2302
36.72681,-76.29952
36.71484,-76.23846
36.77367,-76.22935
37.37568,-77.51076
37.16319,-80.42324
38.83309,-77.41164
38.6447,-77.34679
38.64241,-77.33529
37.83694,-77.45004
38.5884,-77.32809
38.865,-77.35773
38.85917,-77.39018
38.88057,-77.39714
38.84919,-77.35094
38.87181,-77.26302
38.85766,-77.37175
38.87018,-77.26341
38.8468,-77.30823
38.83643,-77.15642
38.88491,-77.17514
38.89368,-77.18888
38.90367,-77.20421
38.86744,-77.22746
38.85271,-77.13002
38.87169,-77.15356
38.85034,-77.11819
38.30987,-77.51269
38.2957,-77.51434
38.2731,-77.55689
38.29918,-77.51157
38.29557,-77.49312
38.80201,-77.618
38.80141,-77.61792
38.47991,-77.4076
37.65022,-77.60543
37.64688,-77.58281
37.67648,-77.46113
37.03697,-76.38548
37.05645,-76.32788
37.03488,-76.39294
38.44117,-78.87443
38.42884,-78.84158
38.92829,-77.37556
38.90735,-77.40744
38.967,-77.39603
38.96781,-77.37519
38.95558,-77.3979
38.77322,-77.13695
38.68562,-77.31269
39.11367,-77.5376
39.10923,-77.553
39.12761,-77.5307
39.11369,-77.541
39.1291,-77.53159
38.71332,-77.26345
37.44784,-79.21937
37.35215,-79.18434
38.75559,-77.46614
38.76314,-77.45892
38.91749,-77.14935
38.933,-77.17824
38.93321,-77.1213
38.92895,-77.19746
38.92292,-77.22617
37.60101,-77.34891
37.4273,-77.6483
37.1231,-76.51085
37.1286,-76.51227
37.10167,-76.49214
37.11337,-76.47064
37.10463,-76.51056
36.86911,-76.29222
36.9147,-76.28539
36.84966,-76.28955
36.86436,-76.30003
36.86149,-76.21038
36.89009,-76.3037
36.8865,-76.3077
36.84605,-76.29151
38.88154,-77.29988
36.80981,-76.35806
38.67671,-77.303
38.64504,-77.29947
38.95947,-77.35757
38.9521,-77.3477
38.97988,-77.34843
38.9399,-77.32893
38.93725,-77.3625
38.93885,-77.32886
38.96141,-77.35702
38.95401,-77.36662
37.55392,-77.45591
37.55618,-77.48871
37.5301,-77.42293
37.60593,-77.59078
37.52527,-77.60314
37.5054,-77.60758
37.56747,-77.53913
37.65414,-77.6229
37.49695,-77.5669
37.65433,-77.62328
37.55158,-77.56675
37.53797,-77.52441
37.5377,-77.52606
37.58956,-77.53187
37.6837,-77.59059
37.50553,-77.60602
37.63449,-77.54484
37.58313,-77.49826
37.22555,-80.01198
37.31128,-79.96547
38.89412,-77.07395
38.91474,-77.51237
38.75227,-77.26658
38.77925,-77.23404
38.77712,-77.17176
38.44911,-77.39849
39.0341,-77.398
38.97261,-77.4495
38.95815,-77.45124
38.9582,-77.44975
38.99871,-77.43369
39.0385,-77.41238
39.01918,-77.38115
39.02696,-77.40089
38.99857,-77.40576
36.96107,-77.39298
36.75011,-76.58324
38.92197,-77.23508
38.92782,-77.24023
38.90136,-77.26511
38.9036,-77.26267
36.85923,-75.97862
36.84333,-76.12774
36.90414,-76.06896
36.84141,-76.11369
36.7908,-76.11074
36.78227,-76.18998
36.78553,-75.99972
36.81326,-76.10047
36.75419,-76.06373
36.82836,-76.1334
36.79938,-76.17699
36.8494,-76.03041
36.84119,-76.0932
36.82019,-76.06714
36.82361,-76.0686
36.88151,-76.1865
36.84258,-76.13701
36.7927,-76.11931
36.7615,-76.01739
36.90755,-76.0858
38.72855,-77.7973
38.73568,-77.76916
38.72839,-77.79517
38.06606,-78.93128
37.25225,-76.76526
37.37133,-76.77336
37.27292,-76.67941
37.25861,-76.81635
37.27034,-76.75716
37.24636,-76.66009
38.65328,-77.28693
38.67449,-77.33366
46.97781,-123.8033
46.97757,-123.80276
46.97267,-123.81854
48.50834,-122.61265
48.50996,-122.61255
48.51326,-122.61083
48.15235,-122.18234
48.18087,-122.12638
48.1041,-122.0004
47.29643,-122.24521
47.27282,-122.22898
47.31977,-122.22134
47.31443,-122.22438
47.2522,-122.20749
47.30833,-122.22579
47.63576,-122.5189
45.78062,-122.55933
45.7821,-122.55029
45.77159,-122.54202
47.61553,-122.19634
47.61739,-122.20428
47.60453,-122.20154
47.61464,-122.19629
47.61266,-122.19631
47.61738,-122.13219
47.61697,-122.13242
47.61575,-122.19872
47.58122,-122.13536
47.62827,-122.14303
47.60974,-122.13994
47.53557,-122.12894
47.61663,-122.1804
47.57888,-122.16919
47.57753,-122.17027
47.61056,-122.20158
47.61764,-122.20477
47.625,-122.15369
48.74935,-122.47846
48.78971,-122.5098
48.76817,-122.44496
48.77073,-122.44126
48.79462,-122.48591
48.74476,-122.46449
48.76702,-122.48575
48.73265,-122.46902
48.73253,-122.46914
48.77242,-122.45886
